"/var/www/html/wp-includes/assets/script-loader-packages.php","1"
"/var/www/html/wp-content/themes/kadence/assets/js/meta.asset.php","1"
"/var/www/html/wp-content/plugins/akismet/views/setup.php","1"
"/var/www/html/wp-content/plugins/akismet/views/title.php","1"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","1"
"/var/www/html/wp-content/plugins/akismet/views/activate.php","1"
"/var/www/html/wp-content/plugins/akismet/views/setup.php","2"
"/var/www/html/wp-content/plugins/akismet/views/title.php","2"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","2"
"/var/www/html/wp-content/plugins/akismet/views/activate.php","2"
"/var/www/html/wp-includes/class-simplepie.php","2"
"/var/www/html/wp-config.php","3"
"/var/www/html/wp-content/plugins/akismet/wrapper.php","3"
"/var/www/html/wp-content/plugins/akismet/class.akismet-rest-api.php","3"
"/var/www/html/wp-content/plugins/akismet/class.akismet-admin.php","3"
"/var/www/html/wp-content/plugins/akismet/class.akismet.php","3"
"/var/www/html/wp-content/plugins/akismet/views/setup.php","3"
"/var/www/html/wp-content/plugins/akismet/views/title.php","3"
"/var/www/html/wp-content/plugins/akismet/views/activate.php","3"
"/var/www/html/wp-content/index.php","3"
"/var/www/html/wp-config.php","4"
"/var/www/html/wp-content/plugins/akismet/views/setup.php","4"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","4"
"/var/www/html/wp-content/plugins/akismet/views/activate.php","4"
"/var/www/html/wp-config.php","5"
"/var/www/html/wp-content/plugins/akismet/wrapper.php","5"
"/var/www/html/wp-content/plugins/akismet/class.akismet-widget.php","5"
"/var/www/html/wp-content/plugins/akismet/views/setup.php","5"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","5"
"/var/www/html/wp-includes/class-simplepie.php","5"
"/var/www/html/wp-content/plugins/insert-headers-and-footers/views/dashboard-notices.php","6"
"/var/www/html/wp-content/plugins/akismet/wrapper.php","6"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","6"
"/var/www/html/wp-includes/class-simplepie.php","6"
"/var/www/codecoverage/start_xdebug.php","7"
"/var/www/html/wp-includes/template-loader.php","7"
"/var/www/html/wp-content/plugins/akismet/wrapper.php","7"
"/var/www/html/wp-content/plugins/akismet/views/notice.php","7"
"/var/www/html/wp-content/plugins/akismet/views/start.php","7"
"/var/www/html/wp-content/plugins/akismet/views/get.php","7"
"/var/www/html/wp-content/plugins/akismet/views/activate.php","7"
"/var/www/html/wp-includes/class-simplepie.php","7"
"/var/www/html/wp-includes/class-wp.php","8"
"/var/www/html/wp-includes/pomo/plural-forms.php","8"
"/var/www/html/wp-blog-header.php","8"
"/var/www/html/wp-includes/class-wp-ajax-response.php","8"
"/var/www/html/wp-includes/functions.php","8"
"/var/www/html/wp-admin/load-scripts.php","8"
"/var/www/html/wp-admin/load-styles.php","8"
"/var/www/html/wp-content/themes/kadence/inc/dashboard/class-theme-dashboard.php","8"
"/var/www/html/wp-content/plugins/akismet/class.akismet-widget.php","8"
"/var/www/html/wp-content/plugins/akismet/views/notice.php","8"
"/var/www/html/wp-content/plugins/akismet/views/enter.php","8"
